tt0012298	9	nm0329565	actor	\N	["Silas Haviland"]
tt0012299	10	nm0018447	actress	\N	["Grace Brooks"]
tt0012299	1	nm0949403	actress	\N	["Vera Stanford"]
tt0012299	2	nm0322551	actor	\N	["Jack Stanford"]
tt0012299	3	nm0931031	actress	\N	["Isabel Dane"]
tt0012299	4	nm0695466	actor	\N	["Hugh Graham"]
tt0012299	5	nm0308593	director	\N	\N
tt0012299	6	nm0184632	writer	story	\N
tt0012299	7	nm0168829	writer	scenario	\N
tt0012299	8	nm0249186	cinematographer	\N	\N
tt0012299	9	nm0335864	actor	\N	["Herbert Brooks"]
tt0012300	1	nm0103567	actress	\N	["Evelyn Murray"]
tt0012300	2	nm0269493	actor	\N	["Alexander Murray"]
tt0012300	3	nm0923647	actor	\N	["Bert Van Vliet"]
tt0012300	4	nm0071132	actor	\N	["Bishop Deems"]
tt0012300	5	nm0537510	director	\N	\N
tt0012300	6	nm0581690	writer	story	\N
tt0012300	7	nm0913084	cinematographer	\N	\N
tt0012300	8	nm0222634	actor	\N	["Terry McGuire"]
tt0012300	9	nm1092681	actress	\N	["Ginger"]
tt0012301	10	nm0348978	actor	\N	["Brither Martin"]
tt0012301	1	nm0632230	actor	\N	["Priest Peder"]
tt0012301	2	nm0258611	actress	\N	["Maria"]
tt0012301	3	nm0088378	actor	\N	["Archdeacon"]
tt0012301	4	nm0921806	actress	\N	["Brita"]
tt0012301	5	nm0138156	director	\N	\N
tt0012301	6	nm0039377	writer	\N	\N
tt0012301	7	nm0834529	writer	novel "Högre ändamål"	\N
tt0012301	8	nm0722015	cinematographer	\N	\N
tt0012301	9	nm0851418	actor	\N	["Claus"]
tt0012302	10	nm0178049	actor	\N	["Dillon"]
tt0012302	1	nm0322170	actress	\N	["Connie MacNair"]
tt0012302	2	nm0358029	actor	\N	["Robert MacNair"]
tt0012302	3	nm0238855	actress	\N	["Trixie"]
tt0012302	4	nm0453059	actor	\N	["Teddy Garrick"]
tt0012302	5	nm0625424	director	\N	\N
tt0012302	6	nm0454513	writer	screenplay	\N
tt0012302	7	nm0836181	cinematographer	\N	\N
tt0012302	8	nm0832267	actress	\N	["London Hattie"]
tt0012302	9	nm0394229	actress	\N	["Molly May"]
tt0012305	10	nm0072301	cinematographer	\N	\N
tt0012305	1	nm0437312	actress	\N	["Gloria Travers"]
tt0012305	2	nm0356159	actor	\N	["Henry Livingston"]
tt0012305	3	nm0290962	actor	\N	["Adolph Pym"]
tt0012305	4	nm0065038	actor	\N	["Commissioner Deering"]
tt0012305	5	nm0717046	director	\N	\N
tt0012305	6	nm0103432	writer	story	\N
tt0012305	7	nm0588505	writer	adapted for the screen by	\N
tt0012305	8	nm0661896	producer	producer	\N
tt0012305	9	nm0925883	producer	producer	\N
tt0012306	10	nm0060824	actress	\N	["Mrs. O'Reilly"]
tt0012306	1	nm0529313	actor	\N	["Samuel Weatherbee"]
tt0012306	2	nm0885128	actress	\N	["Mattie Walling"]
tt0012306	3	nm0203383	actor	\N	["Dillingham Coolidge"]
tt0012306	4	nm0364291	actor	\N	["Judge O'Reilly"]
tt0012306	5	nm0439221	director	\N	\N
tt0012306	6	nm0364941	writer	story "Junk"	\N
tt0012306	7	nm0558923	writer	adaptation	\N
tt0012306	8	nm0553339	cinematographer	\N	\N
tt0012306	9	nm0420232	actor	\N	["Uncle Coolidge"]
tt0012307	10	nm0931115	cinematographer	\N	\N
tt0012307	1	nm0198272	actress	\N	["Colette Brissac"]
tt0012307	2	nm0041858	actor	\N	["Martin Bates"]
tt0012307	3	nm0711615	actor	\N	["Lucky Folsom"]
tt0012307	4	nm0368748	actor	\N	["Ham Devlin"]
tt0012307	5	nm0624756	director	\N	\N
tt0012307	6	nm0073592	writer	scenario	\N
tt0012307	7	nm0573743	writer	titles	\N
tt0012307	8	nm0588505	writer	story "The Teaser"	\N
tt0012307	9	nm0958532	producer	producer	\N
tt0012308	10	nm0312707	actor	\N	["Billie Thorne"]
tt0012308	1	nm0330217	actor	\N	["Maurice Travers"]
tt0012308	2	nm0163512	actress	\N	["Madeline Marshall"]
tt0012308	3	nm0202568	actress	\N	["Mrs. Travers"]
tt0012308	4	nm0498419	actress	\N	["Donna Wayne"]
tt0012308	5	nm0341486	director	\N	\N
tt0012308	6	nm0403106	writer	scenario	\N
tt0012308	7	nm0051304	writer	novel "Meditations on Marriage"	\N
tt0012308	8	nm0432482	cinematographer	\N	\N
tt0012308	9	nm0566822	cinematographer	\N	\N
tt0012309	10	nm0667310	actor	\N	["Imre"]
tt0012309	1	nm0211048	actress	\N	["Ruschka & Ilona"]
tt0012309	2	nm0466232	actor	\N	["Count Balogh"]
tt0012309	3	nm0813922	actor	\N	["Baron Ernö von Mezy"]
tt0012309	4	nm1851642	actor	\N	["Baron Géza Erdély"]
tt0012309	5	nm0227602	director	\N	\N
tt0012309	6	nm1743393	writer	\N	\N
tt0012309	7	nm0487208	writer	\N	\N
tt0012309	8	nm0911148	cinematographer	\N	\N
tt0012309	9	nm1795160	actor	\N	["Bator, Stallmeister des Grafen"]
tt0012310	1	nm0421430	actor	\N	\N
tt0012310	2	nm0226158	actor	\N	["Ingenieur"]
tt0012310	3	nm0834725	actor	\N	\N
tt0012310	4	nm0541070	actor	\N	\N
tt0012310	5	nm0296193	director	\N	\N
tt0012310	6	nm5228577	director	\N	\N
tt0012310	7	nm0711679	writer	screenplay	\N
tt0012310	8	nm0655065	producer	producer	\N
tt0012310	9	nm0438002	cinematographer	\N	\N
tt0012312	1	nm0456804	actor	\N	["Grant Adams"]
tt0012312	2	nm0632160	actress	\N	["Margaret Muller"]
tt0012312	3	nm0862197	actress	\N	["Laura Nesbit"]
tt0012312	4	nm0567224	actor	\N	["Tom VanDorn"]
tt0012312	5	nm0245385	director	\N	\N
tt0012312	6	nm0925597	writer	based on the novel by	\N
tt0012312	7	nm0239769	writer	scenario	\N
tt0012312	8	nm0332045	composer	\N	\N
tt0012312	9	nm0111130	cinematographer	\N	\N
tt0012313	1	nm0299761	actor	\N	["Herbert Rowland"]
tt0012313	2	nm0562069	actress	\N	["Irene Amundsen - Rowlands Braut","Fiancée"]
tt0012313	3	nm0891998	actor	\N	["Ayan III, the Maharajah of Bengal"]
tt0012313	4	nm0603803	actress	\N	["Saviti - die Fürstin","Princess"]
tt0012313	5	nm0562004	director	\N	\N
tt0012313	6	nm0902376	writer	novel	\N
tt0012313	7	nm0000485	writer	scenario	\N
tt0012313	8	nm0530595	composer	\N	\N
tt0012313	9	nm0104634	cinematographer	\N	\N
tt0012314	1	nm0299761	actor	\N	["Herbert Rowland"]
tt0012314	2	nm0562069	actress	\N	["Irene Amundsen - Herberts Braut","Fiancée"]
tt0012314	3	nm0891998	actor	\N	["Ayan III","Fürst von Eschnapur","The Majarajah of Bengal"]
tt0012314	4	nm0603803	actress	\N	["Savitri - die Fürstin","the Princess"]
tt0012314	5	nm0562004	director	\N	\N
tt0012314	6	nm0902376	writer	novel	\N
tt0012314	7	nm0000485	writer	scenario	\N
tt0012314	8	nm0530595	composer	\N	\N
tt0012314	9	nm0104634	cinematographer	\N	\N
tt0012316	10	nm0059150	actress	\N	["Mrs. Sawyer Flint"]
tt0012316	1	nm0431484	actress	\N	["Claire Robson"]
tt0012316	2	nm0421172	actress	\N	["Mrs. Robson"]
tt0012316	3	nm0003124	actor	\N	["Dr. Geoge Danilo"]
tt0012316	4	nm0378555	actor	\N	["Edward J. Wellman"]
tt0012316	5	nm0430968	director	\N	\N
tt0012316	6	nm0048305	writer	scenario	\N
tt0012316	7	nm0229671	writer	novel "The Blood Red Dawn"	\N
tt0012316	8	nm0578507	producer	producer	\N
tt0012316	9	nm0227022	actor	\N	["Sawyer Flint"]
tt0012317	10	nm0533205	actress	\N	["Lady Maude"]
tt0012317	1	nm0835779	actress	\N	["Innocence"]
tt0012317	2	nm0001651	actor	\N	["Amadis de Jocelyn"]
tt0012317	3	nm0027066	actor	\N	["Robin"]
tt0012317	4	nm0642148	actor	\N	["Hugo de Jocelyn"]
tt0012317	5	nm0002061	director	\N	\N
tt0012317	6	nm0179740	writer	novel	\N
tt0012317	7	nm0254674	writer	\N	\N
tt0012317	8	nm0199314	actor	\N	["Ned Langdon"]
tt0012317	9	nm0934274	actor	\N	["Armitage"]
tt0012318	10	nm0138288	actor	\N	["Richard Garvin"]
tt0012318	1	nm0137386	actor	\N	["John Hodder"]
tt0012318	2	nm0868456	actor	\N	["Eldon Parr"]
tt0012318	3	nm0356706	actress	\N	["Alison Parr"]
tt0012318	4	nm0092103	actor	\N	["Preston Parr"]
tt0012318	5	nm0135052	director	\N	\N
tt0012318	6	nm0161477	writer	novel	\N
tt0012318	7	nm0698383	writer	scenario	\N
tt0012318	8	nm0005874	cinematographer	\N	\N
tt0012318	9	nm0165744	actress	\N	["Kate Marcy"]
tt0012319	1	nm0829171	actress	\N	["Sylvia Langdon"]
tt0012319	2	nm0569747	actor	\N	["Arthur Comstock"]
tt0012319	3	nm0286594	actor	\N	["Bentley Arnold"]
tt0012319	4	nm0607607	actor	\N	["Marshall Arnold"]
tt0012319	5	nm0136888	director	\N	\N
tt0012319	6	nm0215874	writer	story	\N
tt0012319	7	nm0879104	writer	scenario	\N
tt0012319	8	nm0562454	producer	producer	\N
tt0012319	9	nm0005764	cinematographer	\N	\N
tt0012321	10	nm0163255	actress	\N	["Mrs. Miller"]
tt0012321	1	nm0676473	actor	\N	["Sid Chambers"]
tt0012321	2	nm0723658	actress	\N	["Laura Chadwick"]
tt0012321	3	nm0421138	actor	\N	["Mark Shadwell"]
tt0012321	4	nm0014742	actor	\N	["Bob Drake"]
tt0012321	5	nm0515979	director	\N	\N
tt0012321	6	nm0448981	writer	screenplay	\N
tt0012321	7	nm0005661	cinematographer	\N	\N
tt0012321	8	nm0208918	actress	\N	["Mrs. Shadwell"]
tt0012321	9	nm0295556	actor	\N	["Mr. Miller"]
tt0012322	10	nm0460920	actor	\N	["Tom Slater"]
tt0012322	1	nm0822074	actor	\N	["Murray O'Neil"]
tt0012322	2	nm0356159	actor	\N	["Curtis Gordon"]
tt0012322	3	nm0219666	actor	\N	["Dan Appleton"]
tt0012322	4	nm0854374	actress	\N	["Eliza Appleton"]
tt0012322	5	nm0624756	director	\N	\N
tt0012322	6	nm0063492	writer	novel	\N
tt0012322	7	nm0267913	writer	scenario	\N
tt0012322	8	nm0072117	producer	producer	\N
tt0012322	9	nm0005735	cinematographer	\N	\N
tt0012323	1	nm0002154	actor	\N	["Parfen, Rogoschins Sohn"]
tt0012323	2	nm1905937	actress	\N	["Gawrils Mutter Nina Alexandrowna"]
tt0012323	3	nm2560936	actress	\N	["Marie"]
tt0012323	4	nm2868160	actress	\N	["Solotänzerin"]
tt0012323	5	nm0296193	director	\N	\N
tt0012323	6	nm0234502	writer	novel	\N
tt0012323	7	nm0839497	writer	\N	\N
tt0012323	8	nm0690143	producer	producer	\N
tt0012323	9	nm0333175	cinematographer	\N	\N
tt0012324	10	nm0455516	actress	\N	["Mrs. Grant"]
tt0012324	1	nm0639545	actor	\N	["Melville Marley"]
tt0012324	2	nm0923030	actress	\N	["Lois Mason"]
tt0012324	3	nm0396768	actor	\N	["Jimmy Colton"]
tt0012324	4	nm0504353	actor	\N	["Lawyer"]
tt0012324	5	nm0189076	director	\N	\N
tt0012324	6	nm0922952	writer	story "The Open Door"	\N
tt0012324	7	nm0188817	cinematographer	\N	\N
tt0012324	8	nm0177330	actor	\N	["Joseph Gordon"]
tt0012324	9	nm0232063	actor	\N	["Isaac - Pawnbroker"]
tt0012325	10	nm0153062	actor	\N	["Afeif Bey"]
tt0012325	1	nm0341464	actress	\N	["Marcia Ventnor"]
tt0012325	2	nm0190200	actress	\N	["Isabelle Ventnor"]
tt0012325	3	nm0132926	actor	\N	["Oliver Lawton"]
tt0012325	4	nm0919966	actor	\N	["George Hunt"]
tt0012325	5	nm0765106	director	\N	\N
tt0012325	6	nm0048305	writer	scenario	\N
tt0012325	7	nm0228506	writer	scenario	\N
tt0012325	8	nm0249279	writer	story	\N
tt0012325	9	nm0743229	cinematographer	\N	\N
tt0012327	1	nm0930711	actor	\N	["Frank Stevens"]
tt0012327	2	nm0941728	actress	\N	["Ruth Welsh"]
tt0012327	3	nm0928277	actor	\N	["John Welsh"]
tt0012327	4	nm0751052	actor	\N	["Howard Gribbon"]
tt0012327	5	nm0781601	director	\N	\N
tt0012327	6	nm0736688	actor	\N	["Little Buster"]
tt0012328	10	nm0051443	actress	\N	["Millie"]
tt0012328	1	nm0556953	actress	\N	["Jackie"]
tt0012328	2	nm0779914	actor	\N	["Mervyn Carter"]
tt0012328	3	nm0141650	actor	\N	["Bill Bowman"]
tt0012328	4	nm0831891	actor	\N	["Benny"]
tt0012328	5	nm0000406	director	\N	\N
tt0012328	6	nm0118844	writer	novel	\N
tt0012328	7	nm0949130	writer	scenario	\N
tt0012328	8	nm0774087	cinematographer	\N	\N
tt0012328	9	nm0177112	actor	\N	["Winter"]
tt0012329	10	nm0139862	actor	\N	["John Reed"]
tt0012329	1	nm0872476	actor	\N	["Mr. Rochester"]
tt0012329	2	nm0050849	actress	\N	["Jane Eyre"]
tt0012329	3	nm0448696	actor	\N	["St. John Rivers"]
tt0012329	4	nm0280605	actress	\N	["Grace Poole (a servant)"]
tt0012329	5	nm0050846	director	\N	\N
tt0012329	6	nm0111576	writer	novel	\N
tt0012329	7	nm0224637	cinematographer	\N	\N
tt0012329	8	nm0227022	actor	\N	["Mason (Mrs. Rochester's brother)"]
tt0012329	9	nm0342563	actor	\N	["John Eyre (Jane's uncle)"]
tt0012333	10	nm0005889	cinematographer	\N	\N
tt0012333	1	nm0000859	actor	\N	["James Ralston"]
tt0012333	2	nm0710246	actress	\N	["Nina Bronson"]
tt0012333	3	nm0709856	actor	\N	["Baron Hartfeld"]
tt0012333	4	nm0534209	actor	\N	["Louis Percival"]
tt0012333	5	nm0916177	director	\N	\N
tt0012333	6	nm0267913	writer	scenario	\N
tt0012333	7	nm0949375	writer	play	\N
tt0012333	8	nm0072117	producer	producer	\N
tt0012333	9	nm0341614	cinematographer	\N	\N
tt0012334	10	nm0260081	production_designer	\N	\N
tt0012334	1	nm0368439	actress	\N	["Marit"]
tt0012334	2	nm0851418	actor	\N	["Johan"]
tt0012334	3	nm0364220	actress	\N	["Johan's Mother"]
tt0012334	4	nm0813876	actor	\N	["Stranger"]
tt0012334	5	nm0830249	director	\N	\N
tt0012334	6	nm0014251	writer	novel "Juha"	\N
tt0012334	7	nm0635245	writer	\N	\N
tt0012334	8	nm1331117	composer	\N	\N
tt0012334	9	nm0415403	cinematographer	\N	\N
tt0012335	10	nm0000509	actor	\N	["Der Schurke"]
tt0012335	1	nm0135526	actor	\N	["D. I. Winsor"]
tt0012335	2	nm1847597	actress	\N	\N
tt0012335	3	nm1898008	actor	\N	["Eddy Corvin"]
tt0012335	4	nm0290951	actor	\N	["John Hopkins - Detektiv"]
tt0012335	5	nm0624320	director	\N	\N
tt0012335	6	nm0078750	writer	\N	\N
tt0012335	7	nm0373753	producer	producer	\N
tt0012335	8	nm0754304	cinematographer	\N	\N
tt0012335	9	nm1355048	actress	\N	\N
tt0012336	10	nm0913085	actress	\N	["Georgette's Mother"]
tt0012336	1	nm0614234	actress	\N	["Georgette"]
tt0012336	2	nm0907885	actor	\N	["Johnnie Stanton"]
tt0012336	3	nm0571205	actor	\N	["Terence Nolan"]
tt0012336	4	nm0697987	actor	\N	["Jerry Limur"]
tt0012336	5	nm0550892	director	\N	\N
tt0012336	6	nm0831958	writer	screenplay	\N
tt0012336	7	nm0533324	cinematographer	\N	\N
tt0012336	8	nm0807301	actor	\N	["Colonel Anderson"]
tt0012336	9	nm0933199	actor	\N	["Georgette's Father"]
tt0012337	10	nm0814604	actress	\N	["Mary, bardame i Pensacola"]
tt0012337	1	nm0003550	actress	\N	["Tone 'Jomfru trofast'"]
tt0012337	2	nm0127230	actor	\N	["Tellef"]
tt0012337	3	nm0236599	actor	\N	["Albertus Kvalhei, Tones onkel"]
tt0012337	4	nm0878484	actor	\N	["Killingland, lensmann"]
tt0012337	5	nm0106950	director	\N	\N
tt0012337	6	nm0469255	writer	novel	\N
tt0012337	7	nm0632122	cinematographer	\N	\N
tt0012337	8	nm0804426	actress	\N	["Stine, Tellefs mor"]
tt0012337	9	nm0804424	actor	\N	["Peder flotten"]
tt0012338	1	nm0050849	actress	\N	["The Girl"]
tt0012338	2	nm0051628	actor	\N	["The Ironworker"]
tt0012338	3	nm0822074	actor	\N	["The Mill Owner"]
tt0012338	4	nm0051632	actress	\N	["The Child"]
tt0012338	5	nm0050846	director	\N	\N
tt0012338	6	nm0251734	writer	story "Ave Maria"	\N
tt0012338	7	nm0224637	cinematographer	\N	\N
tt0012338	8	nm0227021	actor	\N	["The Uncle"]
tt0012340	10	nm0723658	actress	\N	["Miss Jones"]
tt0012340	1	nm0681927	actor	\N	["Ed Swinger"]
tt0012340	2	nm0540485	actress	\N	["Caroline Pickering"]
tt0012340	3	nm0379580	actor	\N	["Septimus Pickering"]
tt0012340	4	nm0152362	actress	\N	["Mrs. Pickering"]
tt0012340	5	nm0337586	director	\N	\N
tt0012340	6	nm0011748	writer	play	\N
tt0012340	7	nm0823837	writer	scenario	\N
tt0012340	8	nm0916379	cinematographer	\N	\N
tt0012340	9	nm0389043	actor	\N	["Professor Bliss"]
tt0012341	1	nm0356706	actress	\N	["Madge Pickton"]
tt0012341	2	nm0090029	actress	\N	["Floria Wheaton"]
tt0012341	3	nm0792727	actor	\N	["Edward Burleigh"]
tt0012341	4	nm0840042	actor	\N	["Ned Pickton"]
tt0012341	5	nm0410271	director	\N	\N
tt0012341	6	nm0857710	writer	\N	\N
tt0012341	7	nm0336455	actor	\N	["Dick Wheaton"]
tt0012342	1	nm0514027	actress	\N	\N
tt0012342	2	nm0610620	actor	\N	\N
tt0012342	3	nm0464100	actor	\N	\N
tt0012342	4	nm0126885	actress	\N	\N
tt0012342	5	nm0698839	director	\N	\N
tt0012342	6	nm0099868	cinematographer	\N	\N
tt0012342	7	nm0650153	actress	\N	\N
tt0012342	8	nm0659682	actor	\N	\N
tt0012343	1	nm1548882	actor	\N	["Kazan"]
tt0012343	2	nm0636857	actress	\N	["Joan Radisson"]
tt0012343	3	nm0214298	actor	\N	["Jim Thorpe"]
tt0012343	4	nm0753415	actor	\N	["Pierre Radisson"]
tt0012343	5	nm0102783	director	\N	\N
tt0012343	6	nm0193617	writer	novel "Kazan, the Wolf Dog"	\N
tt0012343	7	nm0783152	producer	producer	\N
tt0012343	8	nm0064053	cinematographer	\N	\N
tt0012343	9	nm0005775	cinematographer	\N	\N
tt0012344	1	nm0596218	actor	\N	["Kean"]
tt0012344	2	nm0066941	actor	\N	\N
tt0012344	3	nm0081288	actor	\N	\N
tt0012344	4	nm0225905	actor	\N	["Konstabler"]
tt0012344	5	nm0241416	writer	play	\N
tt0012344	6	nm1791900	writer	\N	\N
tt0012344	7	nm1857137	producer	producer	\N
tt0012344	8	nm1857153	producer	producer	\N
tt0012344	9	nm0864840	cinematographer	\N	\N
tt0012345	10	nm0372487	actor	\N	["Dan Pettigrew"]
tt0012345	1	nm0071746	actress	\N	["Lizzie Henshaw"]
tt0012345	2	nm0363227	actor	\N	["Sam Henshaw"]
tt0012345	3	nm0925118	actor	\N	["Count Louis Roland"]
tt0012345	4	nm0060824	actress	\N	["Mrs. Henshaw"]
tt0012345	5	nm0408937	director	\N	\N
tt0012345	6	nm0045415	writer	story	\N
tt0012345	7	nm0728519	writer	scenario	\N
tt0012345	8	nm0279770	cinematographer	\N	\N
tt0012345	9	nm0828547	actor	\N	["'Soc' Potter"]
tt0012346	10	nm0590636	actor	\N	["Colton (journalist)"]
tt0012346	1	nm0089524	actor	\N	["Boone Stallard"]
tt0012346	2	nm0529318	actor	\N	["Randolph Marshall"]
tt0012346	3	nm0020447	actress	\N	["Anne Bruce"]
tt0012346	4	nm0431648	actor	\N	["Mace Keaton"]
tt0012346	5	nm0537510	director	\N	\N
tt0012346	6	nm0289073	writer	novel	\N
tt0012346	7	nm0878338	writer	scenario	\N
tt0012346	8	nm0005646	cinematographer	\N	\N
tt0012346	9	nm0319599	actor	\N	["Governor"]
tt0012349	10	nm0088471	actor	\N	["His Assistant"]
tt0012349	1	nm0000122	actor	\N	["A Tramp"]
tt0012349	2	nm0701012	actress	\N	["The Woman"]
tt0012349	3	nm0001067	actor	\N	["The Child"]
tt0012349	4	nm0588033	actor	\N	["The Man"]
tt0012349	5	nm0042317	actor	\N	["Car Thief","Man in Shelter"]
tt0012349	6	nm0047800	actress	\N	["Bride"]
tt0012349	7	nm0048798	actress	\N	["Slum Nurse"]
tt0012349	8	nm0074788	actor	\N	["Professor Guido","Night Shelter Keeper"]
tt0012349	9	nm0080930	actor	\N	["Orphan Asylum Driver"]
tt0012350	10	nm0081361	actor	\N	["Ramon"]
tt0012350	1	nm0010845	actress	\N	["Ruth Emory"]
tt0012350	2	nm0176699	actor	\N	["William Sanborn"]
tt0012350	3	nm0497279	actor	\N	["Bobby Emory"]
tt0012350	4	nm0132955	actor	\N	["Henry Hooper"]
tt0012350	5	nm0382730	director	\N	\N
tt0012350	6	nm0770337	writer	scenario	\N
tt0012350	7	nm0925481	writer	novel	\N
tt0012350	8	nm0884979	cinematographer	\N	\N
tt0012350	9	nm0806023	actor	\N	["Artie Brower"]
tt0012352	1	nm0152260	actor	\N	["The King","The Joker"]
tt0012352	2	nm0534230	actress	\N	["The Queen","Chief Plotter"]
tt0012352	3	nm0201391	cinematographer	\N	\N
tt0012353	10	nm0375737	actor	\N	["Shelford"]
tt0012353	1	nm0037761	actor	\N	["Arthur Kipps"]
tt0012353	2	nm0283327	actress	\N	["Ann Pornick"]
tt0012353	3	nm0713450	actress	\N	["Helen Walsingham"]
tt0012353	4	nm0038043	actor	\N	["Harry Chitterlow"]
tt0012353	5	nm0789748	director	\N	\N
tt0012353	6	nm0588341	writer	\N	\N
tt0012353	7	nm0920229	writer	novel	\N
tt0012353	8	nm0049542	cinematographer	\N	\N
tt0012353	9	nm0861697	actor	\N	["Chester Coote"]
tt0012355	10	nm0139370	actress	\N	\N
tt0012355	1	nm0370351	actress	\N	["Sheila Ashlone"]
tt0012355	2	nm0055797	actor	\N	["Brian Moore"]
tt0012355	3	nm0424287	actor	\N	["Robert Codman Ames"]
tt0012355	4	nm0383199	actor	\N	["Bertie Ballast"]
tt0012355	5	nm0373614	director	\N	\N
tt0012355	6	nm0114607	writer	story "From Four to Eleven-Three"	\N
tt0012355	7	nm0234608	writer	scenario	\N
tt0012355	8	nm0172750	cinematographer	\N	\N
tt0012355	9	nm0519695	actress	\N	["Nymph"]
tt0012356	10	nm0487007	actor	\N	["Carlos"]
tt0012356	1	nm0673814	actor	\N	["Don Luis Baldarama"]
tt0012356	2	nm0493073	actor	\N	["Andre Baldarama"]
tt0012356	3	nm0516930	actor	\N	["Selistino Vargas"]
tt0012356	4	nm0616659	actress	\N	["Erolinda Vargas"]
tt0012356	5	nm0176699	director	\N	\N
tt0012356	6	nm0191547	writer	story "Little Erolinda"	\N
tt0012356	7	nm0701557	writer	scenario	\N
tt0012356	8	nm0950224	writer	scenario	\N
tt0012356	9	nm0322688	cinematographer	\N	\N
tt0012358	10	nm0436821	actor	\N	["Amtmann"]
tt0012358	1	nm0858164	actor	\N	["Jaro Sprapinsky"]
tt0012358	2	nm1122593	actress	\N	["Nettchen"]
tt0012358	3	nm0858165	actor	\N	["Wirt zur goldenen Waage"]
tt0012358	4	nm1895846	actress	\N	["Erika"]
tt0012358	5	nm0826094	director	\N	\N
tt0012358	6	nm3920541	cinematographer	\N	\N
tt0012358	7	nm0699785	cinematographer	\N	\N
tt0012358	8	nm0627056	production_designer	\N	\N
tt0012358	9	nm0773250	actor	\N	["Melchior Böhnli"]
tt0012359	10	nm0263763	actor	\N	["Watson"]
tt0012359	1	nm0925310	actress	\N	["Ellen Schuyler"]
tt0012359	2	nm0529318	actor	\N	["Roy Phelps"]
tt0012359	3	nm0164740	actor	\N	["Warren Schuyler"]
tt0012359	4	nm0115005	actor	\N	["John Barrett"]
tt0012359	5	nm0316794	director	\N	\N
tt0012359	6	nm0806061	writer	scenario	\N
tt0012359	7	nm0005853	cinematographer	\N	\N
tt0012359	8	nm0052151	actress	\N	["Mrs. Barrett"]
tt0012359	9	nm0234978	actor	\N	["Van Horn"]
tt0012360	1	nm0627146	actor	\N	["Krümelchen"]
tt0012360	2	nm0439208	director	\N	\N
tt0012360	3	nm0005733	cinematographer	\N	\N
tt0012361	1	nm0627146	actor	\N	["Krümelchen"]
tt0012361	2	nm0439208	director	\N	\N
tt0012361	3	nm0005733	cinematographer	\N	\N
tt0012362	10	nm0147785	actor	\N	["Farm-hand"]
tt0012362	1	nm0212333	actor	\N	["Jacob Clausen"]
tt0012362	2	nm0016817	actress	\N	["Kristina"]
tt0012362	3	nm1484953	actor	\N	["Hans"]
tt0012362	4	nm0458022	actress	\N	["Lise"]
tt0012362	5	nm0116307	director	\N	\N
tt0012362	6	nm0039377	writer	\N	\N
tt0012362	7	nm0321511	writer	novel	\N
tt0012362	8	nm0249426	cinematographer	\N	\N
tt0012362	9	nm0197979	actress	\N	["Anne"]
tt0012363	1	nm0022607	actor	\N	["Harly Harlyson"]
tt0012363	2	nm0026193	actress	\N	["Alice Bradford"]
tt0012363	3	nm0401623	actor	\N	["Bradford"]
tt0012363	4	nm0647719	actor	\N	["Skönberg"]
tt0012363	5	nm0491503	director	\N	\N
tt0012363	6	nm0834325	actor	\N	["Groggelin"]
tt0012364	10	nm0043509	actor	\N	["David's Brother"]
tt0012364	1	nm0803705	actor	\N	["David Holm"]
tt0012364	2	nm0096737	actress	\N	["Mrs. Holm"]
tt0012364	3	nm0841061	actor	\N	["Georges"]
tt0012364	4	nm0391474	actress	\N	["Edit"]
tt0012364	5	nm0481248	writer	novel	\N
tt0012364	6	nm0005748	cinematographer	\N	\N
tt0012364	7	nm0782943	actress	\N	["Edit's Mother"]
tt0012364	8	nm0526479	actress	\N	["Maria"]
tt0012364	9	nm0917912	actor	\N	["Gustafsson"]
tt0012365	1	nm0233345	actress	\N	["Maud Hartley"]
tt0012365	2	nm0296937	actor	\N	["Edward Stephenson"]
tt0012365	3	nm0222959	actor	\N	["M. Stephenson"]
tt0012365	4	nm0039489	actor	\N	["Thomas Racton"]
tt0012365	5	nm0002031	director	\N	\N
tt0012365	6	nm2351322	writer	\N	\N
tt0012365	7	nm0879802	cinematographer	\N	\N
tt0012365	8	nm0199363	actress	\N	["Gabrielle Racton"]
tt0012365	9	nm0239982	actor	\N	["George Hartley"]
tt0012366	10	nm0332998	actor	\N	["Michael Le Prim"]
tt0012366	1	nm0000252	actor	\N	["Anthony Mulvain"]
tt0012366	2	nm0358029	actor	\N	["Ralph Lincourt"]
tt0012366	3	nm0173993	actress	\N	["Christine Bleeker"]
tt0012366	4	nm0431433	actress	\N	["Barbara"]
tt0012366	5	nm0875869	director	\N	\N
tt0012366	6	nm0002317	writer	novel	\N
tt0012366	7	nm0005823	cinematographer	\N	\N
tt0012366	8	nm0005847	cinematographer	\N	\N
tt0012366	9	nm0456645	actor	\N	["William Hollins"]
